img_id,f1,f2,f3,f4,f5,f6,f7,f8,f9
0355c,1,1,1,1,2,1,0,1,2
0357a,3,4,1,1,2,3,2,3,2
0357b,2,1,0,0,0,2,2,3,2
0357c,0,2,1,1,0,2,0,1,1
0358b,0,2,1,0,1,2,1,2,2
0359a,2,1,1,0,2,2,0,2,2
0359b,3,2,1,0,2,2,3,0,2
0363a,0,0,1,1,2,2,1,1,2
0363b,1,1,1,1,2,1,0,1,1
0363c,1,1,1,0,2,2,3,0,2
0365a,0,2,1,0,2,2,0,1,2
0365b,2,1,1,3,0,2,0,2,1
0365c,0,4,0,3,0,1,1,2,1
0366a,2,4,1,3,2,2,0,3,2
0366b,3,1,2,4,3,2,0,2,2
0367a,2,1,1,0,2,2,0,4,2
0367b,1,1,1,0,2,2,1,2,2
0367c,3,1,1,3,2,2,0,1,2
0368b,3,0,1,3,0,2,1,2,2
0368c,3,1,0,2,2,3,2,2,2
0370a,3,0,1,0,1,3,1,1,2
0372a,1,1,1,3,2,1,0,1,1
0372b,1,1,1,3,1,2,1,2,2
0373a,3,0,1,0,0,2,0,2,2
0373b,2,1,1,1,2,1,0,0,1
0373c,3,0,1,3,2,3,1,4,2
0374a,2,2,0,0,2,1,3,3,2
0374b,1,4,1,3,2,2,0,1,2
0374c,2,1,1,3,2,2,3,0,2
0375a,3,0,1,3,2,2,0,4,2
0375b,1,3,0,1,0,2,0,2,1
0375c,2,4,1,4,2,2,2,1,1
0376b,1,2,0,2,0,1,1,1,1
0376c,2,1,0,0,3,2,2,3,2
0377a,1,4,1,1,2,2,0,1,2
0379b,3,1,1,0,2,2,0,3,2
0379c,2,1,1,2,2,2,0,3,2
0380a,1,4,1,3,2,2,3,1,2
0380b,1,3,2,3,3,2,0,2,2
0381a,1,0,1,3,2,2,0,3,2
0381b,3,1,1,0,2,3,0,4,2
0381c,1,4,1,3,2,3,0,2,2
0383a,0,1,0,2,2,1,1,4,2
0385a,0,0,1,2,2,3,3,0,2
0385c,2,2,1,0,1,2,2,1,2
0386a,1,2,1,0,0,2,3,0,2
0387a,0,1,0,2,0,1,2,2,2
0387b,2,2,0,1,0,1,0,2,1
0389c,2,0,1,0,2,2,3,2,2
0390a,0,0,1,0,1,2,1,2,2
0390c,2,0,1,0,1,2,1,3,2
0392b,1,2,1,0,2,2,2,0,1
0396b,2,1,0,1,2,2,1,3,2
0396c,3,1,1,0,2,2,3,2,2
0401b,2,0,2,3,2,3,3,2,2
0401c,1,3,1,3,0,3,0,4,2
0402b,3,4,1,3,2,2,1,2,2
0403a,2,0,2,1,0,1,0,1,1
0403c,1,0,0,0,2,2,0,3,2
0404c,0,2,1,3,2,2,0,4,2
0405a,3,0,1,0,2,3,1,2,1
0405b,1,0,1,4,0,2,0,1,2
0405c,1,0,1,1,2,2,1,2,1
0410c,2,1,2,1,0,2,1,3,2
0411a,3,1,1,0,2,1,1,4,2
0411b,1,2,1,1,2,2,0,1,2
0411c,2,1,1,3,2,1,0,4,2
0412b,3,4,1,3,2,2,3,0,2
0413a,1,1,1,1,2,3,0,1,1
0413b,1,1,1,3,0,1,2,2,1
0414a,3,2,1,0,2,2,0,2,2
0414b,1,1,1,0,2,1,1,1,2
0414c,0,1,1,0,2,2,1,3,2
0416a,1,1,2,4,3,2,1,1,1
0419a,0,1,1,1,2,2,0,1,2
0421a,3,2,1,3,2,3,3,3,2
0421b,2,0,1,1,0,2,0,0,2
0421c,1,0,1,1,2,2,1,1,1
0422a,1,1,1,0,2,1,0,0,2
0422b,2,4,1,0,2,2,0,3,2
0422c,2,0,1,0,2,2,0,3,2
0424a,1,2,1,3,2,2,0,1,2
0424c,2,1,1,0,2,2,3,3,2
0429a,2,0,1,3,2,3,0,4,2
0429b,1,1,1,3,2,3,1,4,2
0431a,3,2,1,3,1,2,3,2,2
0431b,3,0,2,1,2,3,0,2,2
0431c,2,0,1,0,2,2,2,3,2
0432a,3,0,1,3,2,2,1,2,2
0432c,3,1,1,0,2,2,2,0,2
0434a,3,0,0,2,0,3,3,0,2
0434b,1,4,1,0,2,2,0,0,2
0434c,0,1,0,2,2,3,0,3,2
0435b,2,1,0,2,2,2,1,0,2
0439a,3,1,2,4,2,2,3,2,2
0440a,2,0,0,2,2,2,0,4,2
0440b,2,1,1,2,0,2,1,0,1
0440c,3,4,1,0,2,1,0,4,2
0441b,2,2,1,0,0,2,3,2,2
0445a,2,2,1,0,0,2,0,3,2
0445b,1,1,1,3,2,1,1,1,1
0445c,2,4,1,3,0,2,0,4,2
0448b,2,2,1,0,0,2,3,2,1
0449c,1,0,1,3,2,3,0,0,2
0450b,1,2,0,1,0,2,0,2,1
0450c,1,1,0,0,0,1,0,1,1
0451a,2,1,1,0,2,1,0,0,2
0451b,2,1,1,3,0,2,1,2,1
0451c,1,0,1,1,2,2,0,2,1
0453c,1,1,1,2,0,1,1,2,1
0455c,3,1,1,3,3,1,3,1,2
0456a,2,1,0,2,2,2,0,3,2
0456b,0,1,1,1,2,2,0,1,1
0456c,2,2,1,0,2,3,0,3,2
0457a,2,3,1,3,2,2,0,1,2
0457b,1,4,0,1,0,2,0,1,1
0457c,0,2,1,0,0,2,0,3,2
0458a,2,1,1,0,2,2,1,0,2
0458b,3,2,1,3,2,2,1,3,2
0458c,3,0,1,0,2,2,0,3,2
0459b,2,0,1,0,2,3,1,3,2
0460b,1,4,0,0,2,3,3,3,2
0460c,2,4,2,1,2,2,2,1,2
0461a,3,1,1,3,0,2,0,0,2
0461b,2,1,1,0,2,2,2,0,1
0463a,1,1,1,0,0,3,3,4,2
0463b,0,0,0,3,2,3,0,3,2
0464a,1,0,1,3,2,3,1,0,2
0466c,3,1,1,2,2,1,2,0,1
0469a,2,3,1,1,2,2,3,4,2
0469b,3,2,1,2,0,2,1,1,1
0469c,2,0,1,1,0,2,3,0,1
0471a,1,4,1,1,2,3,0,1,2
0471b,0,0,1,0,1,2,0,2,2
0471c,0,0,1,3,2,1,1,2,1
0472a,3,1,1,3,2,3,0,0,2
0472b,2,1,1,0,2,1,1,2,2
0472c,2,1,1,1,2,2,3,2,2
0473a,1,2,1,0,0,2,1,1,2
0473b,1,4,1,1,0,3,0,3,2
0473c,1,1,1,3,2,3,2,4,1
0474b,2,1,1,3,2,3,3,3,2
0474c,3,4,1,0,2,2,3,1,2
0475a,0,1,1,2,2,2,1,4,2
0477a,2,1,1,1,2,1,0,0,2
0477b,2,1,1,1,2,3,0,2,2
0483a,2,2,1,3,2,2,0,1,1
0483b,1,1,1,0,0,3,1,2,1
0485b,2,1,1,0,1,1,0,2,2
0488b,2,0,0,0,2,1,0,0,2
0488c,1,4,0,1,2,2,0,4,2
0489a,1,4,2,0,2,3,1,2,2
0489b,1,0,1,0,2,3,3,4,2
0489c,1,1,1,1,2,2,1,2,1
0491a,2,1,1,1,2,1,0,2,1
0491b,2,1,1,0,2,1,1,0,2
0491c,2,2,1,0,2,2,0,4,2
0492a,3,4,1,1,2,2,0,4,2
0492b,2,0,1,0,2,1,1,3,2
0492c,2,0,1,1,2,1,0,1,2
0496a,3,4,1,0,2,3,1,2,2
0496c,3,4,1,3,2,2,0,1,2
0496d,2,1,1,1,2,2,0,1,1
0496e,2,1,0,1,2,3,0,2,2
0496f,2,4,1,0,2,2,1,2,2
0503a,2,1,1,0,2,3,0,2,2
0503b,2,1,1,1,2,2,1,1,2
0506b,2,2,1,2,2,2,1,0,1
0507a,1,1,1,3,0,2,1,2,1
0507b,0,1,1,3,2,1,1,4,2
0507c,3,4,1,1,2,1,0,1,2
0510b,0,1,1,3,0,3,3,3,1
0510c,3,1,1,1,2,1,1,0,2
0514c,3,1,0,2,2,2,0,1,2
0515a,1,1,1,3,2,2,2,2,1
0516a,2,0,1,0,0,3,0,3,2
0516b,0,1,0,2,2,2,0,1,2
0517a,3,0,1,0,2,0,1,1,2
0517b,3,0,1,3,0,1,0,3,2
0517c,1,1,1,3,0,2,3,2,1
0518a,2,1,1,0,0,2,2,1,1
0518b,1,1,1,0,0,1,1,2,1
0518c,3,4,1,1,2,3,0,4,2
0520a,2,4,1,0,2,1,3,3,2
0521a,2,1,1,1,2,1,3,0,2
0521b,1,1,1,0,1,1,0,0,2
0521c,3,1,2,1,0,2,1,3,2
0522b,2,1,0,2,2,2,0,4,2
0522c,3,1,2,4,0,2,0,3,2
0525a,1,2,1,3,2,1,1,1,1
0525b,2,3,0,0,2,2,0,3,2
0525c,1,1,1,2,2,1,2,1,1
0530a,2,4,1,0,2,3,3,4,2
0531a,2,2,1,1,2,2,0,3,2
0531b,2,0,1,3,2,1,0,2,2
0531c,1,4,1,1,2,2,0,3,2
0532b,2,1,1,3,0,2,0,1,1
0532c,2,2,1,3,2,3,0,2,2
0535a,2,4,1,1,2,2,2,1,1
0535b,0,0,1,2,2,2,1,4,2
0535c,1,2,1,3,2,1,3,3,2
0536a,2,1,1,0,2,3,0,4,2
0536b,1,0,1,2,2,2,0,3,2
0537a,3,1,1,3,2,2,2,1,2
0537b,2,1,0,3,0,2,1,4,2
0537c,2,2,1,3,2,2,2,0,1
0538a,2,1,0,3,2,2,1,4,2
0538b,1,1,1,3,2,1,2,1,2
0538c,2,2,1,0,2,2,2,1,2
0539a,2,4,1,3,2,2,1,2,2
0539b,3,1,1,0,0,2,0,2,2
0539c,2,1,1,0,2,2,3,0,2
0540a,3,3,1,1,2,3,0,3,2
0540c,2,1,0,4,0,2,0,3,2
0544a,0,1,1,0,2,2,0,1,1
0544b,2,1,1,3,2,3,0,0,2
0544c,1,4,1,3,2,2,2,0,1
0546b,3,1,1,3,1,3,0,1,2
0546c,2,0,1,3,2,1,3,1,2
0547a,2,2,0,1,2,2,0,1,2
0547c,1,2,1,3,2,1,2,1,1
0549b,0,1,0,2,2,3,3,4,2
0549c,3,1,1,3,3,3,3,4,2
0550a,3,4,1,3,2,2,0,0,2
0550b,3,0,1,0,2,2,0,4,2
0550c,2,0,1,1,2,2,0,4,2
0551a,2,1,1,1,2,0,1,3,2
0551c,3,2,1,0,0,2,0,2,2
0552a,2,1,1,0,2,2,1,2,1
0552b,2,0,1,3,2,2,0,0,2
0552c,1,2,1,0,2,2,0,2,2
0553b,2,1,1,0,0,2,1,1,1
0555a,1,4,0,2,0,2,3,4,1
0555b,1,1,1,0,1,2,0,2,2
0555c,3,0,1,1,2,2,0,4,2
0556a,2,1,1,1,0,2,0,4,1
0556b,0,2,0,1,0,2,1,1,1
0556c,0,1,0,1,0,3,1,0,1
0557c,1,1,1,0,2,1,0,2,1
0560a,2,4,1,0,0,2,0,3,2
0560b,0,1,1,0,2,2,1,0,1
0560c,1,1,1,0,2,1,1,0,2
0561a,2,1,1,3,2,1,0,1,2
0561b,3,1,1,3,2,2,0,4,2
0562a,0,1,1,3,2,2,1,4,2
0562c,3,0,1,3,2,1,0,2,2
0563a,1,1,1,1,0,2,0,2,1
0563c,1,4,1,1,0,3,0,2,2
0564a,2,1,1,0,2,3,3,2,1
0564b,2,2,1,2,0,2,1,1,1
0564c,0,1,1,1,1,1,0,3,2
0565a,2,1,1,3,2,2,1,1,2
0565b,2,1,1,0,2,2,1,3,2
0565c,2,1,1,1,2,2,0,1,2
0567b,1,2,1,0,2,2,1,2,1
0569a,1,1,0,2,2,3,0,3,2
0569b,0,0,1,2,2,1,1,1,2
0569c,1,1,1,0,2,2,3,3,2
0570a,2,1,0,3,0,2,1,3,2
0570c,3,4,1,1,2,2,0,1,2
0571a,2,4,1,3,2,3,0,1,2
0571b,0,1,1,0,2,2,0,0,2
0571c,1,0,1,1,0,1,0,1,1
0575c,2,1,1,1,2,3,0,0,2
0576b,1,1,1,3,0,2,3,0,2
0576c,2,4,1,1,2,2,0,2,2
0577a,2,1,1,0,2,2,0,1,2
0577b,2,1,0,3,2,2,1,2,2
0577c,1,1,1,1,2,3,0,0,2
0579a,1,0,1,3,2,2,0,1,2
0579c,2,1,1,0,2,2,1,0,1
0580b,1,1,0,2,2,2,3,3,2
0581c,2,4,2,3,2,2,1,2,2
0583c,3,1,0,2,2,2,2,3,2
0584a,1,1,1,1,2,2,0,0,2
0584b,2,1,1,1,2,2,1,2,2
0584c,0,1,1,0,2,2,0,1,2
0585b,3,1,2,3,2,3,1,4,2
0585c,0,1,0,2,2,1,1,0,2
0587a,1,1,1,2,2,2,2,0,2
0587b,0,1,1,0,2,1,1,0,1
0587c,1,4,0,3,2,3,1,3,2
0592b,1,2,1,1,2,2,0,2,2
0592c,1,2,1,1,2,3,0,3,2
0593a,3,1,1,0,2,2,3,0,2
0593b,3,4,1,0,2,2,3,3,2
0593c,1,1,1,1,2,3,0,0,1
0594a,3,2,1,0,2,2,1,4,2
0594b,0,0,0,3,2,0,0,3,2
0594c,0,4,2,4,2,2,0,3,2
0595c,3,1,1,3,2,3,3,4,2
0596a,2,0,1,3,2,2,1,3,2
0597a,3,4,2,0,2,3,3,1,1
0597b,2,4,1,3,2,3,0,3,2
0597c,1,4,1,0,2,2,1,1,2
0600a,2,1,1,0,2,1,0,3,2
0600b,0,1,1,3,2,2,0,1,2
0600c,3,1,1,3,2,2,1,0,2
0859a,2,0,1,3,2,0,0,3,2
0866c,3,0,1,0,0,2,2,2,1
0873a,2,2,0,2,2,2,3,0,2
0873b,3,0,2,3,0,2,0,3,2
0885c,2,1,1,0,1,3,0,0,2
0888c,0,1,1,0,0,2,1,1,1
0892a,1,0,1,1,2,3,0,0,2
0892c,3,2,0,2,2,2,1,0,2
0896a,3,1,1,1,2,3,0,3,2
0896c,1,1,1,0,2,3,1,4,2
0897c,2,4,1,3,2,3,1,3,2
0898b,2,0,1,0,0,3,0,2,2
0911b,1,3,1,1,2,2,2,1,1
0911c,2,4,2,3,2,3,3,2,2
0916a,1,1,1,0,0,2,2,1,1
0923a,2,1,1,1,1,2,0,2,2
0923c,1,1,1,2,2,3,0,4,2
0924a,2,2,1,3,1,2,1,2,2
0924b,1,0,1,3,0,2,1,0,1
0924c,0,1,1,0,2,1,2,1,1
0927a,1,0,1,0,0,2,0,2,1
0927b,1,4,1,1,2,3,1,1,2
0927c,2,1,0,2,2,1,0,1,2
0938b,2,1,0,2,2,1,1,2,2
0941c,1,0,0,4,2,3,1,3,2
0950a,2,1,1,3,0,2,2,2,1
0950b,1,0,1,3,0,1,0,3,2
0969a,2,2,1,1,2,2,1,2,1
0969b,2,0,1,1,2,1,1,2,1
0969c,3,4,1,3,2,2,2,3,2
1036b,2,2,0,2,2,2,0,0,2
1036c,1,4,1,0,0,2,2,0,2
1039a,3,1,0,0,0,3,1,0,2
1039c,2,4,1,0,2,2,3,1,2
1057b,1,0,0,2,0,2,1,0,1
1064c,1,4,1,1,0,2,2,1,1
1083a,0,4,2,4,2,3,1,1,1
1086b,0,1,1,1,2,2,1,0,1
1086c,2,1,1,1,0,1,1,2,1
1087a,1,2,1,1,2,1,0,2,1
1090a,2,0,1,1,2,1,0,1,1
1090c,0,0,1,3,2,2,0,1,2
1091a,3,1,2,4,2,2,3,4,2
1091b,1,1,1,0,2,2,2,1,1
1091c,2,4,0,2,2,2,0,2,2
1096a,2,1,1,1,2,3,0,4,2
1097a,3,2,1,0,2,2,0,4,2
1098a,0,1,0,1,0,1,1,1,1
1099a,2,1,1,3,0,2,2,3,2
1099c,2,4,0,2,2,2,0,3,2
1103a,3,2,0,1,0,1,1,2,1
1107c,0,2,1,3,2,2,1,0,2
1108b,2,2,0,2,2,1,0,0,2
1114a,2,1,1,3,0,2,2,0,1
1119a,1,1,1,0,0,2,0,1,2
1119b,1,1,1,3,2,3,0,1,2
1119c,2,1,1,3,2,2,1,2,1
1120a,2,1,1,3,2,2,0,2,2
1120b,1,1,1,0,2,2,0,2,2
1120c,2,1,1,0,2,2,0,0,2
1121a,2,1,1,3,2,2,0,1,2
1121b,2,1,1,0,2,2,0,3,2
1121c,1,1,1,0,2,2,0,1,2
1122a,2,1,1,3,0,1,0,2,1
1123a,2,1,2,1,0,1,1,2,1
1123b,0,2,1,0,2,2,1,1,2
1123c,3,4,1,3,2,2,1,4,2
1124c,3,1,1,0,2,0,1,2,2
1125b,1,1,2,4,3,2,1,2,1
1127a,1,1,1,3,2,2,1,3,2
1127b,3,1,1,0,2,2,1,0,2
1127c,2,4,1,0,2,2,0,2,2
1129a,3,1,1,0,2,2,3,1,2
1129b,3,1,1,0,2,2,1,4,1
1129c,1,2,1,3,2,2,0,2,2
1131a,1,1,1,1,2,1,0,0,2
1131b,2,0,1,1,2,2,0,3,2
1134a,2,0,1,3,2,2,1,0,2
1134b,3,4,1,1,2,2,0,2,2
1134c,2,1,1,0,2,2,3,4,2
1135b,3,1,1,0,2,3,1,1,2
1137a,1,1,1,0,2,1,0,1,2
1137b,3,1,1,3,2,1,0,0,2
1137c,2,2,1,3,2,2,0,3,2
1140a,3,4,0,2,2,1,1,3,2
1140b,0,0,1,3,0,1,1,2,1
1140c,2,4,1,2,2,1,0,1,2
1143c,1,1,1,0,1,2,3,1,2
1144b,1,2,1,0,2,2,1,2,2
1144c,1,1,1,2,2,1,0,0,2
1146a,0,4,1,0,2,2,1,0,2
1146b,2,0,1,3,2,1,1,1,2
1146c,3,0,1,3,2,2,1,4,2
1147c,0,4,1,1,2,2,0,4,2
1149a,1,1,1,0,2,3,1,1,2
1149b,2,4,1,3,2,2,1,0,2
1149c,1,1,1,3,2,1,3,3,2
1152a,3,4,0,2,2,1,0,2,2
1152b,2,1,1,1,2,3,0,3,2
1152c,0,0,1,1,2,1,1,1,1
1153a,0,1,1,1,2,2,0,0,2
1153b,0,4,1,3,2,2,1,2,2
1153c,2,1,1,0,1,2,0,1,2
1155a,1,1,0,2,2,1,1,0,2
1155b,1,1,1,3,0,1,1,2,1
1155c,1,0,1,0,2,0,0,3,2
1164a,2,1,0,2,2,1,1,1,2
1164b,2,1,1,2,1,2,1,1,2
1164c,3,1,1,3,2,3,0,2,2
1165b,0,1,1,2,2,2,1,2,2
1165c,3,0,2,4,0,2,3,2,2
1167a,0,2,1,0,2,2,0,4,2
1171a,1,2,1,3,2,3,0,0,2
1171b,2,4,1,3,2,1,1,3,2
1173c,1,2,1,3,0,2,0,2,2
1174a,1,1,1,1,2,3,0,4,2
1174b,2,0,1,3,3,2,1,4,2
1176a,2,0,2,4,2,2,1,3,2
1176b,1,4,1,1,2,2,0,2,2
1178a,3,4,1,3,0,2,0,3,2
1178b,3,0,1,3,2,2,3,1,2
1178c,2,4,1,3,0,2,1,0,2
1180a,2,1,1,2,2,2,1,1,2
1180b,1,1,1,0,2,2,1,1,1
1180c,2,4,1,0,2,3,0,3,2
1181a,1,0,1,0,2,1,0,2,2
1181b,2,1,0,2,2,1,1,0,2
1181c,2,2,1,0,0,3,0,4,2
1191b,3,4,0,1,2,1,0,3,2
1191c,3,4,1,3,2,3,3,4,2
1193a,1,4,1,3,2,3,1,1,2
1194a,3,1,1,1,2,1,1,2,1
1194b,2,4,0,1,2,2,0,1,2
1194c,2,1,2,1,2,2,0,3,2
1196a,0,1,1,3,2,2,2,1,1
1196b,0,2,1,0,2,2,1,2,1
1196c,1,1,1,1,2,3,3,3,2
1197a,1,4,1,3,0,2,1,0,2
1197b,0,0,1,4,2,3,0,4,2
1197c,1,2,1,0,0,2,0,4,2
1198a,3,0,2,4,2,2,0,4,2
1198b,1,0,1,3,2,0,2,2,1
1201a,0,1,1,0,2,2,2,3,2
1201b,2,0,1,0,2,3,0,4,2
1204a,0,0,1,0,2,2,1,0,2
1204b,2,1,1,3,1,3,0,4,2
1207c,3,1,1,1,2,2,1,2,1
1208a,0,4,1,0,0,2,0,2,2
1208b,1,0,1,0,2,1,0,1,1
1208c,0,1,1,0,2,1,3,2,2
1209c,2,1,1,3,2,3,3,4,2
1210a,0,1,1,0,0,2,2,2,1
1212a,2,1,1,0,0,2,2,2,1
1212c,2,0,1,0,0,2,2,2,1
1217b,1,1,1,1,0,2,1,2,1
1219a,3,1,1,1,2,1,0,0,2
1219b,2,0,1,0,2,1,0,3,2
1219c,2,4,0,1,2,3,0,1,2
1220b,0,1,1,1,2,3,1,2,1
1221a,3,4,1,0,2,2,2,1,2
1221c,2,1,1,0,2,0,0,3,2
1222a,2,1,0,2,2,1,0,3,2
1222c,0,1,1,0,2,2,1,2,1
1224b,2,4,2,4,3,3,3,4,2
1224c,1,0,1,1,2,1,1,2,2
1226c,2,0,0,0,0,2,0,0,2
1227a,1,1,1,3,2,1,0,1,2
1227b,3,1,1,3,2,1,0,4,2
1229b,1,1,1,3,2,2,0,2,2
1229c,2,1,0,0,2,2,1,2,2
1230a,0,1,1,0,2,2,0,3,2
1230b,1,1,0,3,2,2,1,3,2
1230c,2,4,1,3,2,2,0,2,2
1231a,1,2,1,0,2,2,1,0,2
1231b,0,0,1,0,2,2,0,1,2
1231c,1,4,1,3,2,2,1,3,2
1234a,3,4,1,3,2,2,0,3,2
1234b,3,0,1,1,2,3,0,4,2
1234c,2,1,0,2,2,3,0,2,2
1236a,3,0,1,3,2,2,0,3,2
1236b,3,4,1,0,2,2,1,0,2
1236c,1,1,1,1,2,3,0,1,2
1237a,2,1,0,1,2,2,0,1,2
1237b,3,0,1,1,2,2,0,0,2
1237c,2,1,0,2,2,2,0,1,2
1240a,1,0,1,3,2,2,3,1,2
1240b,1,1,1,1,0,1,0,3,2
1240c,2,1,0,0,2,3,1,1,2
1243a,1,0,1,3,2,2,1,3,2
1245c,1,0,1,3,2,2,1,4,2
1248a,2,1,1,3,2,2,1,4,2
1248b,3,1,1,1,2,2,0,0,2
1248c,1,1,1,1,2,2,1,2,2
1252a,3,1,1,3,2,3,0,3,2
1252b,2,2,1,3,2,2,1,1,2
1252c,1,2,1,0,2,2,1,1,1
1253a,3,0,1,0,2,2,3,2,2
1253b,0,1,1,1,2,1,1,1,1
1253c,2,0,0,2,2,2,0,0,2
1254a,1,1,1,1,2,1,3,3,2
1254b,2,1,0,2,2,2,1,3,2
1254c,1,1,1,0,2,2,1,1,2
1255a,1,1,1,0,2,2,1,0,1
1255b,1,1,1,1,2,2,1,4,2
1255c,2,1,1,0,1,2,0,2,2
1257a,2,1,1,2,2,1,0,3,2
1257b,3,4,1,0,2,2,0,3,2
1257c,0,1,1,3,2,2,0,4,2
1259a,1,4,0,0,2,3,1,3,2
1259b,1,0,1,3,2,1,2,2,1
1259c,0,1,1,0,0,2,2,1,1
1260a,0,1,1,1,2,2,0,4,2
1260b,2,1,1,1,2,1,1,0,2
1260c,3,2,1,0,2,2,1,1,2
1261b,3,4,1,0,2,2,0,2,2
1262a,2,4,1,3,2,3,0,4,2
1267a,2,1,1,0,2,2,2,2,1
1267b,2,2,1,2,2,2,0,1,2
1267c,1,0,1,0,2,2,0,1,1
1268a,2,1,1,0,0,2,0,4,2
1268b,1,1,1,0,2,2,1,3,1
1268c,2,1,1,3,2,3,0,4,2
1271a,1,1,1,2,0,1,1,4,1
1271b,3,4,2,2,0,2,1,3,2
1271c,0,1,2,4,2,2,2,2,2
1272a,1,1,1,2,2,1,2,0,1
1273a,1,2,1,0,0,2,1,0,2
1273c,1,1,1,3,1,1,3,1,2
1274a,1,1,1,1,2,2,0,3,2
1282b,2,2,1,3,2,2,0,2,2
1282c,1,1,2,3,2,2,1,2,2
1284a,2,1,1,0,2,2,1,4,2
1284b,1,1,1,3,0,2,0,1,2
1284c,3,1,1,0,2,1,1,2,2
1286a,1,2,1,3,2,1,1,3,2
1286b,3,4,1,0,2,3,0,4,2
1286c,2,1,1,1,2,1,3,3,2
1289a,2,1,1,0,2,3,0,3,2
1289b,1,4,1,3,2,2,0,2,2
1289c,1,1,1,3,2,2,1,4,2
